"Notes	""State of Residence""	""State of Residence Code""	""County of Residence""	""County of Residence Code""	""Mother's Pre-pregnancy BMI""	""Mother's Pre-pregnancy BMI Code""	""Pre-pregnancy Hypertension""	""Pre-pregnancy Hypertension Code""	""Year""	""Year Code""	Births"
" CT""	""09009""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	46"
" CT""	""09009""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	18"
" CT""	""09009""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	546"
" CT""	""09009""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	614"
" CT""	""09009""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	17"
" CT""	""09009""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	19"
" CT""	""09009""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	419"
" CT""	""09009""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	503"
" CT""	""09011""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	15"
" CT""	""09011""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	19"
" CT""	""09011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	172"
" CT""	""09011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	186"
" CT""	""09011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	137"
" CT""	""09011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	145"
" CT""	""09013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	71"
" CT""	""09013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	87"
" CT""	""09013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	46"
" CT""	""09013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	44"
" CT""	""09015""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	11"
" CT""	""09015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	78"
" CT""	""09015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	92"
" CT""	""09015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	56"
" CT""	""09015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	72"
" DE""	""10001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	31"
" DE""	""10001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	36"
" DE""	""10001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	41"
" DE""	""10001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	36"
" DE""	""10003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	148"
" DE""	""10003""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	143"
" DE""	""10003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	146"
" DE""	""10003""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	165"
" DE""	""10005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	63"
" DE""	""10005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	84"
" DE""	""10005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	44"
" DE""	""10005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	39"
" DC""	""11001""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	30"
" DC""	""11001""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	31"
" DC""	""11001""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	10"
" DC""	""11001""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	12"
" DC""	""11001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	393"
" DC""	""11001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	418"
" DC""	""11001""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	13"
" DC""	""11001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	294"
" DC""	""11001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	297"
" FL""	""12001""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" FL""	""12001""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	18"
" FL""	""12001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	153"
" FL""	""12001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	156"
" FL""	""12001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	100"
" FL""	""12001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	99"
" FL""	""12005""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" FL""	""12005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	101"
" FL""	""12005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	123"
" FL""	""12005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	74"
" FL""	""12005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	87"
" FL""	""12009""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	44"
" FL""	""12009""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	35"
" FL""	""12009""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	292"
" FL""	""12009""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	342"
" FL""	""12009""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	226"
" FL""	""12009""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	243"
" FL""	""12011""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	123"
" FL""	""12011""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	118"
" FL""	""12011""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	12"
" FL""	""12011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1443"
" FL""	""12011""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1469"
" FL""	""12011""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	11"
" FL""	""12011""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	21"
" FL""	""12011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	1014"
" FL""	""12011""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1087"
" FL""	""12015""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	15"
" FL""	""12015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	84"
" FL""	""12015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	84"
" FL""	""12015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	61"
" FL""	""12015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	44"
" FL""	""12017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	76"
" FL""	""12017""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	75"
" FL""	""12017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	55"
" FL""	""12017""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	46"
" FL""	""12019""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" FL""	""12019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	82"
" FL""	""12019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	79"
" FL""	""12019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	71"
" FL""	""12019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	69"
" FL""	""12021""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	26"
" FL""	""12021""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	25"
" FL""	""12021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	233"
" FL""	""12021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	233"
" FL""	""12021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	214"
" FL""	""12021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	201"
" FL""	""12031""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	35"
" FL""	""12031""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	42"
" FL""	""12031""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	459"
" FL""	""12031""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	458"
" FL""	""12031""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	21"
" FL""	""12031""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	342"
" FL""	""12031""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	310"
" FL""	""12033""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	23"
" FL""	""12033""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	20"
" FL""	""12033""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	207"
" FL""	""12033""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	209"
" FL""	""12033""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	146"
" FL""	""12033""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	161"
" FL""	""12053""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	21"
" FL""	""12053""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	21"
" FL""	""12053""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	127"
" FL""	""12053""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	142"
" FL""	""12053""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	91"
" FL""	""12053""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	113"
" FL""	""12057""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	108"
" FL""	""12057""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	117"
" FL""	""12057""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	10"
" FL""	""12057""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	11"
" FL""	""12057""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1307"
" FL""	""12057""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1335"
" FL""	""12057""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	13"
" FL""	""12057""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	922"
" FL""	""12057""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1010"
" FL""	""12061""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" FL""	""12061""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	95"
" FL""	""12061""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	84"
" FL""	""12061""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	59"
" FL""	""12061""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	60"
" FL""	""12069""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	20"
" FL""	""12069""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	19"
" FL""	""12069""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	206"
" FL""	""12069""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	179"
" FL""	""12069""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	138"
" FL""	""12069""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	127"
" FL""	""12071""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	45"
" FL""	""12071""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	60"
" FL""	""12071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	521"
" FL""	""12071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	548"
" FL""	""12071""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	10"
" FL""	""12071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	376"
" FL""	""12071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	407"
" FL""	""12073""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	22"
" FL""	""12073""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	22"
" FL""	""12073""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	172"
" FL""	""12073""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	204"
" FL""	""12073""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	136"
" FL""	""12073""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	125"
" FL""	""12081""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	30"
" FL""	""12081""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	33"
" FL""	""12081""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	214"
" FL""	""12081""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	220"
" FL""	""12081""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	170"
" FL""	""12081""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	179"
" FL""	""12083""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	15"
" FL""	""12083""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	25"
" FL""	""12083""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	218"
" FL""	""12083""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	222"
" FL""	""12083""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	157"
" FL""	""12083""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	189"
" FL""	""12085""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	75"
" FL""	""12085""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	67"
" FL""	""12085""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	45"
" FL""	""12085""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	64"
" FL""	""12086""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	242"
" FL""	""12086""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	203"
" FL""	""12086""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	22"
" FL""	""12086""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	18"
" FL""	""12086""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	3231"
" FL""	""12086""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	3030"
" FL""	""12086""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	31"
" FL""	""12086""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	44"
" FL""	""12086""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	2331"
" FL""	""12086""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	2629"
" FL""	""12091""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" FL""	""12091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	108"
" FL""	""12091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	160"
" FL""	""12091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	89"
" FL""	""12091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	88"
" FL""	""12095""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	67"
" FL""	""12095""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	85"
" FL""	""12095""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	637"
" FL""	""12095""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	846"
" FL""	""12095""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	12"
" FL""	""12095""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	13"
" FL""	""12095""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	463"
" FL""	""12095""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	553"
" FL""	""12097""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	36"
" FL""	""12097""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	33"
" FL""	""12097""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	331"
" FL""	""12097""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	367"
" FL""	""12097""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	258"
" FL""	""12097""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	301"
" FL""	""12099""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	79"
" FL""	""12099""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	87"
" FL""	""12099""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	935"
" FL""	""12099""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	957"
" FL""	""12099""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	10"
" FL""	""12099""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	673"
" FL""	""12099""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	678"
" FL""	""12101""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	42"
" FL""	""12101""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	37"
" FL""	""12101""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	403"
" FL""	""12101""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	390"
" FL""	""12101""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	299"
" FL""	""12101""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	288"
" FL""	""12103""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	64"
" FL""	""12103""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	61"
" FL""	""12103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	596"
" FL""	""12103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	613"
" FL""	""12103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	344"
" FL""	""12103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	387"
" FL""	""12105""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	60"
" FL""	""12105""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	76"
" FL""	""12105""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	543"
" FL""	""12105""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	569"
" FL""	""12105""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	415"
" FL""	""12105""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	485"
" FL""	""12109""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	92"
" FL""	""12109""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	105"
" FL""	""12109""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	46"
" FL""	""12109""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	50"
" FL""	""12111""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	22"
" FL""	""12111""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	23"
" FL""	""12111""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	227"
" FL""	""12111""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	231"
" FL""	""12111""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	182"
" FL""	""12111""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	197"
" FL""	""12113""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" FL""	""12113""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	14"
" FL""	""12113""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	83"
" FL""	""12113""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	102"
" FL""	""12113""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	55"
" FL""	""12113""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	66"
" FL""	""12115""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	27"
" FL""	""12115""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	30"
" FL""	""12115""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	169"
" FL""	""12115""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	173"
" FL""	""12115""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	95"
" FL""	""12115""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	106"
" FL""	""12117""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	25"
" FL""	""12117""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	27"
" FL""	""12117""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	221"
" FL""	""12117""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	214"
" FL""	""12117""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	159"
" FL""	""12117""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	163"
" FL""	""12127""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	49"
" FL""	""12127""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	39"
" FL""	""12127""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	428"
" FL""	""12127""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	425"
" FL""	""12127""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	231"
" FL""	""12127""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	287"
" FL""	""12999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	96"
" FL""	""12999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	103"
" FL""	""12999""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	17"
" FL""	""12999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	793"
" FL""	""12999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	820"
" FL""	""12999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	10"
" FL""	""12999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	11"
" FL""	""12999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	548"
" FL""	""12999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	642"
" GA""	""13015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	62"
" GA""	""13015""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	62"
" GA""	""13015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	47"
" GA""	""13015""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	57"
" GA""	""13021""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	25"
" GA""	""13021""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	16"
" GA""	""13021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	167"
" GA""	""13021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	171"
" GA""	""13021""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	10"
" GA""	""13021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	158"
" GA""	""13021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	144"
" GA""	""13045""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" GA""	""13045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	62"
" GA""	""13045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	89"
" GA""	""13045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	57"
" GA""	""13045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	68"
" GA""	""13051""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	14"
" GA""	""13051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	165"
" GA""	""13051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	147"
" GA""	""13051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	132"
" GA""	""13051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	143"
" GA""	""13057""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	49"
" GA""	""13057""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	79"
" GA""	""13057""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	41"
" GA""	""13057""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	40"
" GA""	""13059""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	10"
" GA""	""13059""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	88"
" GA""	""13059""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	79"
